Local time,Open,High,Low,Close,Volume
2023-08-11 17:00:00-04:00,1926.175,1926.175,1926.175,1926.175,0.0
2023-08-11 21:00:00-04:00,1926.175,1926.175,1926.175,1926.175,0.0
2023-08-12 01:00:00-04:00,1926.175,1926.175,1926.175,1926.175,0.0
2023-08-12 05:00:00-04:00,1926.175,1926.175,1926.175,1926.175,0.0
2023-08-12 09:00:00-04:00,1926.175,1926.175,1926.175,1926.175,0.0
2023-08-12 13:00:00-04:00,1926.175,1926.175,1926.175,1926.175,0.0
2023-08-12 17:00:00-04:00,1926.175,1926.175,1926.175,1926.175,0.0
2023-08-12 21:00:00-04:00,1926.175,1926.175,1926.175,1926.175,0.0
2023-08-13 01:00:00-04:00,1926.175,1926.175,1926.175,1926.175,0.0
2023-08-13 05:00:00-04:00,1926.175,1926.175,1926.175,1926.175,0.0
2023-08-13 09:00:00-04:00,1926.175,1926.175,1926.175,1926.175,0.0
2023-08-13 13:00:00-04:00,1926.175,1926.175,1926.175,1926.175,0.0
2023-08-13 17:00:00-04:00,1926.175,1928.771,1922.966,1923.466,8.55
2023-08-13 21:00:00-04:00,1923.364,1924.368,1913.475,1914.97,16.7076
2023-08-14 01:00:00-04:00,1915.168,1932.172,1914.965,1925.369,23.778
2023-08-14 05:00:00-04:00,1925.464,1928.164,1915.672,1918.671,22.6008
2023-08-14 09:00:00-04:00,1918.573,1919.399,1900.174,1918.562,75.672
2023-08-14 13:00:00-04:00,1918.469,1923.47,1915.662,1923.362,38.9196
2023-08-14 17:00:00-04:00,1923.362,1925.873,1921.567,1923.173,5.7096
2023-08-14 21:00:00-04:00,1923.27,1927.374,1922.567,1924.872,11.2356
2023-08-15 01:00:00-04:00,1924.999,1926.168,1907.862,1912.263,24.6888
2023-08-15 05:00:00-04:00,1912.172,1913.774,1900.774,1903.467,33.184799999999996
2023-08-15 09:00:00-04:00,1903.667,1911.764,1894.97,1897.775,76.9752
2023-08-15 13:00:00-04:00,1897.868,1901.171,1894.266,1897.365,40.1796
2023-08-15 17:00:00-04:00,1897.365,1898.674,1893.163,1896.267,7.272
2023-08-15 21:00:00-04:00,1896.373,1899.499,1894.773,1897.573,13.644
2023-08-16 01:00:00-04:00,1897.662,1905.062,1894.074,1902.37,20.3508
2023-08-16 05:00:00-04:00,1902.299,1902.873,1892.765,1893.165,19.386000000000003
2023-08-16 09:00:00-04:00,1893.262,1904.172,1882.068,1883.867,66.1572
2023-08-16 13:00:00-04:00,1883.769,1885.968,1870.163,1872.973,50.058
2023-08-16 17:00:00-04:00,1872.973,1872.973,1865.464,1867.171,6.4872000000000005
2023-08-16 21:00:00-04:00,1867.274,1872.873,1864.871,1871.463,12.9168
2023-08-17 01:00:00-04:00,1871.574,1874.999,1866.463,1872.466,20.9844
2023-08-17 05:00:00-04:00,1872.664,1881.972,1869.572,1879.665,19.8036
2023-08-17 09:00:00-04:00,1879.575,1880.274,1859.764,1867.463,68.0112
2023-08-17 13:00:00-04:00,1867.573,1867.87,1847.267,1848.974,44.568000000000005
2023-08-17 17:00:00-04:00,1848.974,1851.762,1845.371,1850.975,9.3132
2023-08-17 21:00:00-04:00,1851.066,1854.175,1849.372,1850.174,14.166
2023-08-18 01:00:00-04:00,1850.263,1852.165,1844.17,1848.07,26.2656
2023-08-18 05:00:00-04:00,1847.97,1849.166,1833.662,1837.969,29.1996
2023-08-18 09:00:00-04:00,1837.773,1862.699,1830.666,1860.164,85.2984
2023-08-18 13:00:00-04:00,1860.072,1865.075,1856.368,1859.067,45.827999999999996
2023-08-18 17:00:00-04:00,1859.067,1859.067,1859.067,1859.067,0.0
2023-08-18 21:00:00-04:00,1859.067,1859.067,1859.067,1859.067,0.0
2023-08-19 01:00:00-04:00,1859.067,1859.067,1859.067,1859.067,0.0
2023-08-19 05:00:00-04:00,1859.067,1859.067,1859.067,1859.067,0.0
2023-08-19 09:00:00-04:00,1859.067,1859.067,1859.067,1859.067,0.0
2023-08-19 13:00:00-04:00,1859.067,1859.067,1859.067,1859.067,0.0
2023-08-19 17:00:00-04:00,1859.067,1859.067,1859.067,1859.067,0.0
2023-08-19 21:00:00-04:00,1859.067,1859.067,1859.067,1859.067,0.0
2023-08-20 01:00:00-04:00,1859.067,1859.067,1859.067,1859.067,0.0
2023-08-20 05:00:00-04:00,1859.067,1859.067,1859.067,1859.067,0.0
2023-08-20 09:00:00-04:00,1859.067,1859.067,1859.067,1859.067,0.0
2023-08-20 13:00:00-04:00,1859.067,1859.067,1859.067,1859.067,0.0
2023-08-20 17:00:00-04:00,1859.067,1862.772,1858.263,1861.871,7.2143999999999995
2023-08-20 21:00:00-04:00,1861.764,1862.57,1856.763,1859.073,14.7528
2023-08-21 01:00:00-04:00,1859.164,1866.568,1855.766,1864.469,19.5012
2023-08-21 05:00:00-04:00,1864.374,1867.872,1859.462,1859.565,18.5652
2023-08-21 09:00:00-04:00,1859.468,1865.074,1844.165,1850.465,73.7748
2023-08-21 13:00:00-04:00,1850.365,1861.475,1848.663,1855.967,32.7852
2023-08-21 17:00:00-04:00,1855.967,1856.873,1852.975,1855.671,6.5771999999999995
2023-08-21 21:00:00-04:00,1855.768,1857.568,1853.371,1855.866,12.2436
2023-08-22 01:00:00-04:00,1855.769,1863.863,1854.563,1863.367,19.242
2023-08-22 05:00:00-04:00,1863.499,1870.17,1862.162,1864.164,17.1396
2023-08-22 09:00:00-04:00,1864.064,1869.271,1845.866,1849.868,69.49080000000001
2023-08-22 13:00:00-04:00,1849.775,1857.663,1845.368,1852.062,39.1716
2023-08-22 17:00:00-04:00,1852.062,1856.373,1852.062,1856.367,5.3784
2023-08-22 21:00:00-04:00,1856.264,1859.57,1855.866,1858.899,10.5768
2023-08-23 01:00:00-04:00,1858.772,1864.068,1857.968,1862.066,19.368000000000002
2023-08-23 05:00:00-04:00,1862.175,1862.975,1849.873,1851.272,21.7044
2023-08-23 09:00:00-04:00,1851.162,1873.069,1847.369,1870.467,60.580799999999996
2023-08-23 13:00:00-04:00,1870.375,1874.672,1868.666,1870.575,28.3248
2023-08-23 17:00:00-04:00,1870.575,1873.973,1869.762,1872.671,9.09
2023-08-23 21:00:00-04:00,1872.566,1876.662,1871.163,1876.463,11.2536
2023-08-24 01:00:00-04:00,1876.564,1878.87,1869.866,1870.064,22.406399999999998
2023-08-24 05:00:00-04:00,1869.964,1871.375,1863.664,1866.262,24.714
2023-08-24 09:00:00-04:00,1866.169,1875.965,1849.162,1852.771,79.5492
2023-08-24 13:00:00-04:00,1852.863,1853.572,1842.864,1845.075,44.3412
2023-08-24 17:00:00-04:00,1845.075,1849.674,1845.075,1849.265,9.7128
2023-08-24 21:00:00-04:00,1849.367,1849.774,1846.275,1846.599,14.2452
2023-08-25 01:00:00-04:00,1846.669,1853.667,1845.164,1853.366,23.778
2023-08-25 05:00:00-04:00,1853.468,1858.272,1849.865,1856.099,20.2716
2023-08-25 09:00:00-04:00,1855.999,1861.168,1828.565,1850.775,97.6104
2023-08-25 13:00:00-04:00,1850.674,1862.975,1844.564,1852.663,49.2192
2023-08-25 17:00:00-04:00,1852.663,1852.663,1852.663,1852.663,0.0
2023-08-25 21:00:00-04:00,1852.663,1852.663,1852.663,1852.663,0.0
2023-08-26 01:00:00-04:00,1852.663,1852.663,1852.663,1852.663,0.0
2023-08-26 05:00:00-04:00,1852.663,1852.663,1852.663,1852.663,0.0
2023-08-26 09:00:00-04:00,1852.663,1852.663,1852.663,1852.663,0.0
2023-08-26 13:00:00-04:00,1852.663,1852.663,1852.663,1852.663,0.0
2023-08-26 17:00:00-04:00,1852.663,1852.663,1852.663,1852.663,0.0
2023-08-26 21:00:00-04:00,1852.663,1852.663,1852.663,1852.663,0.0
2023-08-27 01:00:00-04:00,1852.663,1852.663,1852.663,1852.663,0.0
2023-08-27 05:00:00-04:00,1852.663,1852.663,1852.663,1852.663,0.0
2023-08-27 09:00:00-04:00,1852.663,1852.663,1852.663,1852.663,0.0
2023-08-27 13:00:00-04:00,1852.663,1852.663,1852.663,1852.663,0.0
2023-08-27 17:00:00-04:00,1852.663,1856.571,1852.663,1853.468,7.6248000000000005
2023-08-27 21:00:00-04:00,1853.364,1856.27,1853.364,1854.067,12.51
2023-08-28 01:00:00-04:00,1853.974,1858.275,1853.362,1853.871,13.892399999999999
2023-08-28 05:00:00-04:00,1853.765,1862.87,1851.872,1862.069,13.8564
2023-08-28 09:00:00-04:00,1862.172,1880.274,1860.672,1873.968,66.438
2023-08-28 13:00:00-04:00,1873.873,1875.872,1865.175,1869.872,36.1908
2023-08-28 17:00:00-04:00,1869.872,1872.273,1868.368,1870.265,4.7844
2023-08-28 21:00:00-04:00,1870.369,1871.469,1868.464,1870.372,10.306799999999999
2023-08-29 01:00:00-04:00,1870.475,1875.474,1866.862,1866.965,16.970399999999998
2023-08-29 05:00:00-04:00,1867.099,1873.165,1864.273,1866.275,18.9468
2023-08-29 09:00:00-04:00,1866.174,1893.973,1858.464,1893.368,63.669599999999996
2023-08-29 13:00:00-04:00,1893.475,1896.974,1892.264,1894.974,25.7868
2023-08-29 17:00:00-04:00,1894.974,1896.574,1894.563,1895.77,5.9328
2023-08-29 21:00:00-04:00,1895.868,1898.272,1895.262,1896.199,10.4364
2023-08-30 01:00:00-04:00,1896.073,1897.171,1889.567,1890.299,17.7192
2023-08-30 05:00:00-04:00,1890.367,1894.171,1888.366,1891.074,19.5912
2023-08-30 09:00:00-04:00,1890.768,1908.865,1885.762,1905.574,59.346
2023-08-30 13:00:00-04:00,1905.469,1906.075,1900.163,1904.665,29.6496
2023-08-30 17:00:00-04:00,1904.665,1905.764,1903.472,1904.669,2.5128
2023-08-30 21:00:00-04:00,1904.765,1907.264,1904.562,1905.462,7.8912
2023-08-31 01:00:00-04:00,1905.399,1907.275,1902.663,1905.772,13.723199999999999
2023-08-31 05:00:00-04:00,1905.966,1911.464,1901.67,1907.468,19.5264
2023-08-31 09:00:00-04:00,1907.375,1914.572,1898.563,1901.469,56.782799999999995
2023-08-31 13:00:00-04:00,1901.374,1905.699,1896.769,1899.467,27.0468
2023-08-31 17:00:00-04:00,1899.467,1902.475,1898.367,1901.762,5.0256
2023-08-31 21:00:00-04:00,1901.666,1903.973,1901.171,1903.674,7.577999999999999
2023-09-01 01:00:00-04:00,1903.599,1906.675,1899.663,1906.168,15.9912
2023-09-01 05:00:00-04:00,1906.068,1916.274,1904.362,1912.866,23.274
2023-09-01 09:00:00-04:00,1912.973,1930.374,1909.966,1922.299,78.9732
2023-09-01 13:00:00-04:00,1922.162,1923.271,1917.268,1919.571,27.3708
2023-09-01 17:00:00-04:00,1919.571,1919.571,1919.571,1919.571,0.0
2023-09-01 21:00:00-04:00,1919.571,1919.571,1919.571,1919.571,0.0
2023-09-02 01:00:00-04:00,1919.571,1919.571,1919.571,1919.571,0.0
2023-09-02 05:00:00-04:00,1919.571,1919.571,1919.571,1919.571,0.0
2023-09-02 09:00:00-04:00,1919.571,1919.571,1919.571,1919.571,0.0
2023-09-02 13:00:00-04:00,1919.571,1919.571,1919.571,1919.571,0.0
2023-09-02 17:00:00-04:00,1919.571,1919.571,1919.571,1919.571,0.0
2023-09-02 21:00:00-04:00,1919.571,1919.571,1919.571,1919.571,0.0
2023-09-03 01:00:00-04:00,1919.571,1919.571,1919.571,1919.571,0.0
2023-09-03 05:00:00-04:00,1919.571,1919.571,1919.571,1919.571,0.0
2023-09-03 09:00:00-04:00,1919.571,1919.571,1919.571,1919.571,0.0
2023-09-03 13:00:00-04:00,1919.571,1919.571,1919.571,1919.571,0.0
2023-09-03 17:00:00-04:00,1919.571,1920.973,1916.063,1918.173,5.382
2023-09-03 21:00:00-04:00,1918.27,1918.771,1916.266,1916.865,8.4924
2023-09-04 01:00:00-04:00,1916.973,1920.271,1916.362,1916.971,12.7476
2023-09-04 05:00:00-04:00,1916.869,1917.799,1912.767,1913.175,11.5668
2023-09-04 09:00:00-04:00,1913.07,1913.175,1905.967,1909.767,14.6376
2023-09-04 13:00:00-04:00,1909.767,1909.767,1909.767,1909.767,0.0
2023-09-04 17:00:00-04:00,1909.767,1911.273,1907.37,1907.468,4.8564
2023-09-04 21:00:00-04:00,1907.573,1909.699,1907.165,1907.462,10.396799999999999
2023-09-05 01:00:00-04:00,1907.562,1907.971,1899.768,1904.863,18.81
2023-09-05 05:00:00-04:00,1904.971,1910.471,1902.362,1909.662,16.722
2023-09-05 09:00:00-04:00,1909.799,1912.173,1882.463,1888.675,66.906
2023-09-05 13:00:00-04:00,1888.563,1889.273,1880.063,1881.27,27.27
2023-09-05 17:00:00-04:00,1881.27,1881.871,1879.17,1880.769,3.8124000000000002
2023-09-05 21:00:00-04:00,1880.868,1880.971,1876.263,1878.175,5.076
2023-09-06 01:00:00-04:00,1878.267,1879.173,1873.565,1876.971,17.46
2023-09-06 05:00:00-04:00,1877.07,1883.175,1875.765,1882.563,18.032400000000003
2023-09-06 09:00:00-04:00,1882.467,1893.467,1863.07,1864.467,67.4064
2023-09-06 13:00:00-04:00,1864.369,1875.274,1863.066,1872.97,28.9872
2023-09-06 17:00:00-04:00,1872.97,1875.672,1872.765,1873.964,4.2588
2023-09-06 21:00:00-04:00,1873.862,1875.274,1869.363,1870.17,9.1188
2023-09-07 01:00:00-04:00,1870.099,1872.675,1865.768,1872.075,21.2688
2023-09-07 05:00:00-04:00,1871.969,1874.675,1861.366,1863.372,22.2588
2023-09-07 09:00:00-04:00,1863.265,1865.964,1848.172,1853.462,61.3584
2023-09-07 13:00:00-04:00,1853.268,1859.174,1853.063,1857.367,29.574
2023-09-07 17:00:00-04:00,1857.367,1858.367,1854.962,1856.263,3.5748
2023-09-07 21:00:00-04:00,1856.369,1858.599,1854.863,1856.563,3.8447999999999998
2023-09-08 01:00:00-04:00,1856.663,1862.467,1853.862,1854.164,15.076799999999999
2023-09-08 05:00:00-04:00,1854.273,1859.666,1851.563,1857.268,18.3672
2023-09-08 09:00:00-04:00,1857.17,1860.399,1846.573,1856.163,57.4092
2023-09-08 13:00:00-04:00,1856.099,1857.568,1849.97,1852.675,27.9864
2023-09-08 17:00:00-04:00,1852.675,1852.675,1852.675,1852.675,0.0
2023-09-08 21:00:00-04:00,1852.675,1852.675,1852.675,1852.675,0.0
2023-09-09 01:00:00-04:00,1852.675,1852.675,1852.675,1852.675,0.0
2023-09-09 05:00:00-04:00,1852.675,1852.675,1852.675,1852.675,0.0
2023-09-09 09:00:00-04:00,1852.675,1852.675,1852.675,1852.675,0.0
2023-09-09 13:00:00-04:00,1852.675,1852.675,1852.675,1852.675,0.0
2023-09-09 17:00:00-04:00,1852.675,1852.675,1852.675,1852.675,0.0
2023-09-09 21:00:00-04:00,1852.675,1852.675,1852.675,1852.675,0.0
2023-09-10 01:00:00-04:00,1852.675,1852.675,1852.675,1852.675,0.0
2023-09-10 05:00:00-04:00,1852.675,1852.675,1852.675,1852.675,0.0
2023-09-10 09:00:00-04:00,1852.675,1852.675,1852.675,1852.675,0.0
2023-09-10 13:00:00-04:00,1852.675,1852.675,1852.675,1852.675,0.0
2023-09-10 17:00:00-04:00,1852.675,1854.375,1851.065,1851.772,4.6872
2023-09-10 21:00:00-04:00,1851.667,1854.699,1850.362,1854.669,6.8148
2023-09-11 01:00:00-04:00,1854.473,1863.367,1854.472,1858.87,13.885200000000001
2023-09-11 05:00:00-04:00,1858.968,1864.275,1858.862,1864.064,13.9068
2023-09-11 09:00:00-04:00,1864.199,1869.166,1855.162,1857.975,55.1448
2023-09-11 13:00:00-04:00,1857.866,1861.475,1853.266,1855.567,21.351599999999998
2023-09-11 17:00:00-04:00,1855.567,1855.567,1852.363,1852.863,5.155200000000001
2023-09-11 21:00:00-04:00,1852.77,1855.599,1851.666,1854.164,9.144
2023-09-12 01:00:00-04:00,1854.267,1856.069,1850.962,1851.766,18.1296
2023-09-12 05:00:00-04:00,1851.699,1854.373,1849.163,1852.569,18.414
2023-09-12 09:00:00-04:00,1852.499,1863.172,1848.265,1860.269,51.2604
2023-09-12 13:00:00-04:00,1860.173,1865.264,1852.164,1855.268,29.88
2023-09-12 17:00:00-04:00,1855.268,1855.268,1852.862,1853.672,4.1652000000000005
2023-09-12 21:00:00-04:00,1853.769,1854.967,1849.163,1851.974,8.4672
2023-09-13 01:00:00-04:00,1852.199,1856.573,1848.965,1853.365,22.302
2023-09-13 05:00:00-04:00,1853.473,1861.768,1848.763,1858.672,32.0796
2023-09-13 09:00:00-04:00,1858.799,1860.274,1839.568,1849.173,64.494
2023-09-13 13:00:00-04:00,1849.062,1849.699,1835.671,1841.666,30.438
2023-09-13 17:00:00-04:00,1841.666,1846.199,1841.564,1846.066,4.6368
2023-09-13 21:00:00-04:00,1846.174,1848.371,1844.662,1847.462,7.2612
2023-09-14 01:00:00-04:00,1847.37,1849.099,1843.467,1847.073,18.414
2023-09-14 05:00:00-04:00,1847.171,1857.863,1846.374,1856.772,28.2312
2023-09-14 09:00:00-04:00,1856.665,1872.564,1853.568,1864.373,71.3448
2023-09-14 13:00:00-04:00,1864.274,1869.463,1863.764,1868.574,23.003999999999998
2023-09-14 17:00:00-04:00,1868.574,1869.299,1867.262,1868.47,5.0652
2023-09-14 21:00:00-04:00,1868.373,1873.068,1867.268,1872.467,8.578800000000001
2023-09-15 01:00:00-04:00,1872.366,1873.075,1866.672,1867.868,20.3184
2023-09-15 05:00:00-04:00,1867.999,1870.199,1857.964,1858.374,17.406
2023-09-15 09:00:00-04:00,1858.274,1862.171,1844.367,1845.467,63.3888
2023-09-15 13:00:00-04:00,1845.362,1850.399,1839.162,1850.366,27.5148
2023-09-15 17:00:00-04:00,1850.366,1850.366,1850.366,1850.366,0.0
2023-09-15 21:00:00-04:00,1850.366,1850.366,1850.366,1850.366,0.0
2023-09-16 01:00:00-04:00,1850.366,1850.366,1850.366,1850.366,0.0
2023-09-16 05:00:00-04:00,1850.366,1850.366,1850.366,1850.366,0.0
2023-09-16 09:00:00-04:00,1850.366,1850.366,1850.366,1850.366,0.0
2023-09-16 13:00:00-04:00,1850.366,1850.366,1850.366,1850.366,0.0
2023-09-16 17:00:00-04:00,1850.366,1850.366,1850.366,1850.366,0.0
2023-09-16 21:00:00-04:00,1850.366,1850.366,1850.366,1850.366,0.0
2023-09-17 01:00:00-04:00,1850.366,1850.366,1850.366,1850.366,0.0
2023-09-17 05:00:00-04:00,1850.366,1850.366,1850.366,1850.366,0.0
2023-09-17 09:00:00-04:00,1850.366,1850.366,1850.366,1850.366,0.0
2023-09-17 13:00:00-04:00,1850.366,1850.366,1850.366,1850.366,0.0
2023-09-17 17:00:00-04:00,1850.366,1853.272,1848.466,1851.57,4.2804
2023-09-17 21:00:00-04:00,1851.668,1851.964,1849.563,1851.265,6.602399999999999
2023-09-18 01:00:00-04:00,1851.375,1852.069,1847.967,1849.767,15.6996
2023-09-18 05:00:00-04:00,1849.675,1851.87,1845.262,1850.767,19.278
2023-09-18 09:00:00-04:00,1850.868,1852.569,1836.363,1841.899,55.3392
2023-09-18 13:00:00-04:00,1842.067,1843.374,1835.166,1836.362,19.3536
2023-09-18 17:00:00-04:00,1836.362,1838.572,1836.362,1837.175,4.4892
2023-09-18 21:00:00-04:00,1837.271,1837.474,1835.162,1835.374,6.8904
2023-09-19 01:00:00-04:00,1835.27,1839.571,1833.163,1838.368,14.3856
2023-09-19 05:00:00-04:00,1838.473,1841.899,1835.269,1835.463,13.791599999999999
2023-09-19 09:00:00-04:00,1835.566,1844.175,1821.172,1823.874,51.7536
2023-09-19 13:00:00-04:00,1823.97,1832.166,1823.465,1828.375,21.4632
2023-09-19 17:00:00-04:00,1828.375,1829.799,1827.567,1827.866,4.0752
2023-09-19 21:00:00-04:00,1827.763,1828.872,1825.364,1825.564,8.3088
2023-09-20 01:00:00-04:00,1825.462,1833.074,1825.167,1832.171,16.4736
2023-09-20 05:00:00-04:00,1832.267,1837.77,1831.462,1836.366,12.942
2023-09-20 09:00:00-04:00,1836.472,1846.099,1833.168,1835.973,45.4176
2023-09-20 13:00:00-04:00,1835.865,1837.075,1808.265,1808.569,57.726
2023-09-20 17:00:00-04:00,1808.569,1810.674,1805.766,1806.267,7.56
2023-09-20 21:00:00-04:00,1806.171,1806.767,1801.962,1803.373,10.26
2023-09-21 01:00:00-04:00,1803.471,1806.475,1801.363,1803.368,20.2896
2023-09-21 05:00:00-04:00,1803.268,1804.674,1793.467,1798.365,28.4364
2023-09-21 09:00:00-04:00,1798.467,1799.962,1783.864,1788.975,62.298
2023-09-21 13:00:00-04:00,1788.867,1796.266,1780.562,1781.069,30.491999999999997
2023-09-21 17:00:00-04:00,1781.069,1784.675,1779.868,1783.069,7.1676
2023-09-21 21:00:00-04:00,1782.966,1788.499,1781.864,1787.772,12.7044
2023-09-22 01:00:00-04:00,1787.663,1789.372,1782.964,1784.899,22.467599999999997
2023-09-22 05:00:00-04:00,1784.968,1790.172,1783.964,1787.97,18.3348
2023-09-22 09:00:00-04:00,1788.065,1793.875,1781.169,1783.968,54.0828
2023-09-22 13:00:00-04:00,1784.099,1786.774,1775.868,1777.962,34.7544
2023-09-22 17:00:00-04:00,1777.962,1777.962,1777.962,1777.962,0.0
2023-09-22 21:00:00-04:00,1777.962,1777.962,1777.962,1777.962,0.0
2023-09-23 01:00:00-04:00,1777.962,1777.962,1777.962,1777.962,0.0
2023-09-23 05:00:00-04:00,1777.962,1777.962,1777.962,1777.962,0.0
2023-09-23 09:00:00-04:00,1777.962,1777.962,1777.962,1777.962,0.0
2023-09-23 13:00:00-04:00,1777.962,1777.962,1777.962,1777.962,0.0
2023-09-23 17:00:00-04:00,1777.962,1777.962,1777.962,1777.962,0.0
2023-09-23 21:00:00-04:00,1777.962,1777.962,1777.962,1777.962,0.0
2023-09-24 01:00:00-04:00,1777.962,1777.962,1777.962,1777.962,0.0
2023-09-24 05:00:00-04:00,1777.962,1777.962,1777.962,1777.962,0.0
2023-09-24 09:00:00-04:00,1777.962,1777.962,1777.962,1777.962,0.0
2023-09-24 13:00:00-04:00,1777.962,1777.962,1777.962,1777.962,0.0
2023-09-24 17:00:00-04:00,1777.962,1783.699,1777.962,1779.964,6.3972
2023-09-24 21:00:00-04:00,1780.172,1784.475,1779.963,1783.171,8.5824
2023-09-25 01:00:00-04:00,1783.099,1785.373,1770.77,1772.87,19.7496
2023-09-25 05:00:00-04:00,1772.771,1774.974,1766.863,1766.863,22.8204
2023-09-25 09:00:00-04:00,1766.666,1788.599,1764.363,1786.37,61.7508
2023-09-25 13:00:00-04:00,1786.27,1788.499,1778.665,1785.375,35.28
2023-09-25 17:00:00-04:00,1785.375,1786.465,1778.962,1779.366,4.806
2023-09-25 21:00:00-04:00,1779.464,1780.199,1775.367,1777.368,8.8092
2023-09-26 01:00:00-04:00,1777.467,1777.871,1766.362,1774.969,22.9572
2023-09-26 05:00:00-04:00,1775.175,1779.473,1771.966,1773.768,24.6708
2023-09-26 09:00:00-04:00,1773.872,1787.974,1771.366,1771.368,61.434
2023-09-26 13:00:00-04:00,1771.468,1772.899,1760.262,1765.968,32.5296
2023-09-26 17:00:00-04:00,1765.968,1767.799,1765.367,1765.97,6.6888000000000005
2023-09-26 21:00:00-04:00,1765.863,1770.275,1765.764,1768.77,9.99
2023-09-27 01:00:00-04:00,1768.668,1773.071,1767.369,1771.274,16.3152
2023-09-27 05:00:00-04:00,1771.364,1772.366,1767.566,1771.965,19.220399999999998
2023-09-27 09:00:00-04:00,1771.765,1785.999,1766.964,1770.875,69.4512
2023-09-27 13:00:00-04:00,1770.771,1787.599,1762.268,1780.462,50.3712
2023-09-27 17:00:00-04:00,1780.462,1783.369,1778.064,1782.762,7.5744
2023-09-27 21:00:00-04:00,1782.666,1783.468,1774.872,1778.068,13.536
2023-09-28 01:00:00-04:00,1777.972,1781.199,1771.664,1775.262,26.1792
2023-09-28 05:00:00-04:00,1775.163,1785.699,1769.866,1774.372,34.1496
2023-09-28 09:00:00-04:00,1774.168,1802.873,1773.965,1795.974,76.6512
2023-09-28 13:00:00-04:00,1796.071,1799.173,1789.77,1793.572,44.5392
2023-09-28 17:00:00-04:00,1793.572,1798.171,1789.062,1789.299,6.1308
2023-09-28 21:00:00-04:00,1789.172,1795.074,1788.665,1793.373,8.7984
2023-09-29 01:00:00-04:00,1793.265,1802.774,1792.462,1800.168,20.7792
2023-09-29 05:00:00-04:00,1800.462,1808.771,1798.262,1807.964,24.6348
2023-09-29 09:00:00-04:00,1807.863,1808.075,1788.369,1789.873,83.1132
2023-09-29 13:00:00-04:00,1789.673,1789.875,1779.165,1786.367,56.1096
2023-09-29 17:00:00-04:00,1786.367,1786.367,1786.367,1786.367,0.0
2023-09-29 21:00:00-04:00,1786.367,1786.367,1786.367,1786.367,0.0
2023-09-30 01:00:00-04:00,1786.367,1786.367,1786.367,1786.367,0.0
2023-09-30 05:00:00-04:00,1786.367,1786.367,1786.367,1786.367,0.0
2023-09-30 09:00:00-04:00,1786.367,1786.367,1786.367,1786.367,0.0
2023-09-30 13:00:00-04:00,1786.367,1786.367,1786.367,1786.367,0.0
2023-09-30 17:00:00-04:00,1786.367,1786.367,1786.367,1786.367,0.0
2023-09-30 21:00:00-04:00,1786.367,1786.367,1786.367,1786.367,0.0
2023-10-01 01:00:00-04:00,1786.367,1786.367,1786.367,1786.367,0.0
2023-10-01 05:00:00-04:00,1786.367,1786.367,1786.367,1786.367,0.0
2023-10-01 09:00:00-04:00,1786.367,1786.367,1786.367,1786.367,0.0
2023-10-01 13:00:00-04:00,1786.367,1786.367,1786.367,1786.367,0.0
2023-10-01 17:00:00-04:00,1786.367,1799.066,1786.367,1794.871,11.386800000000001
2023-10-01 21:00:00-04:00,1794.769,1798.562,1793.763,1793.968,8.6904
2023-10-02 01:00:00-04:00,1793.863,1797.373,1789.965,1792.567,19.6884
2023-10-02 05:00:00-04:00,1792.468,1792.671,1779.771,1780.962,23.706
2023-10-02 09:00:00-04:00,1781.07,1784.473,1754.673,1756.468,90.396
2023-10-02 13:00:00-04:00,1756.573,1761.569,1749.765,1759.366,46.188
2023-10-02 17:00:00-04:00,1759.366,1761.263,1755.865,1759.671,7.8984000000000005
2023-10-02 21:00:00-04:00,1759.563,1759.699,1753.174,1753.362,14.0256
2023-10-03 01:00:00-04:00,1753.274,1762.474,1751.874,1761.266,23.641199999999998
2023-10-03 05:00:00-04:00,1761.172,1761.572,1743.564,1744.299,32.1012
2023-10-03 09:00:00-04:00,1744.199,1753.168,1727.062,1733.368,94.96799999999999
2023-10-03 13:00:00-04:00,1733.272,1736.372,1721.263,1729.274,44.4384
2023-10-03 17:00:00-04:00,1729.274,1730.174,1725.263,1726.563,8.873999999999999
2023-10-03 21:00:00-04:00,1726.666,1727.067,1718.163,1723.865,18.5328
2023-10-04 01:00:00-04:00,1723.974,1725.875,1711.665,1724.175,33.6636
2023-10-04 05:00:00-04:00,1724.264,1735.173,1723.566,1731.973,34.0668
2023-10-04 09:00:00-04:00,1732.073,1732.672,1707.565,1729.27,89.4312
2023-10-04 13:00:00-04:00,1729.373,1733.475,1716.766,1727.764,45.3852
2023-10-04 17:00:00-04:00,1727.764,1727.764,1723.163,1727.271,7.6284
2023-10-04 21:00:00-04:00,1727.174,1732.774,1726.668,1731.166,12.1608
2023-10-05 01:00:00-04:00,1731.063,1731.267,1722.262,1722.268,21.0636
2023-10-05 05:00:00-04:00,1722.362,1731.364,1719.263,1724.971,27.6084
2023-10-05 09:00:00-04:00,1724.865,1735.27,1716.074,1719.363,85.12559999999999
2023-10-05 13:00:00-04:00,1719.468,1735.073,1715.662,1729.269,43.2504
2023-10-05 17:00:00-04:00,1729.269,1729.562,1726.462,1729.169,5.7744
2023-10-05 21:00:00-04:00,1729.265,1732.274,1728.362,1729.374,11.628
2023-10-06 01:00:00-04:00,1729.299,1733.473,1725.964,1730.665,17.9604
